"Y","X1","X2","X3"
-6.23785666628064,-0.50272563746564,1.08313364765697,-0.427381774009332
4.0415683590873,-0.51626368268064,0.253150547939425,0.438962075938996
-9.98762486013013,0.282821736016188,1.23039651948743,0.765205411576696
1.40351600651019,0.111462306947293,1.12426810184968,0.16331763221199
-1.43023054084442,1.12404998723714,0.923081909343901,0.263512364874496
-3.39646803119383,-1.40501112968441,0.521608315373751,-0.672144329025133
0.465702741921283,-0.300003451501712,-0.355893127691647,-0.0503846646704988
-2.04376960978918,1.05407192374897,0.364720456782521,0.742867272220079
-12.114503124151,1.21047820492259,1.00489594771329,-1.485286667261
-2.20876674267958,0.392579279963391,0.044308705614502,-0.711480647756005
7.37640811149777,1.52357787536303,-0.174295004583437,1.38736238969799
4.75975049483083,0.138228030189108,-0.713775418479882,0.999096972575474
0.811658852463027,-0.743598507264546,-0.838087726194015,1.57822608223882
-9.23041420441822,-0.0624314326907891,1.90565846282532,-0.623209895710575
0.442762651880971,-0.0361312692842743,-1.4385357486014,1.37896842619413
1.70324030461103,2.51559292674079,0.281343103500178,0.742947994964076
-0.578484588841225,0.628287766707475,1.19086198174735,-0.738260680405032
-2.35532595930645,-2.11867357426083,-0.141173631047113,0.783103373975565
-3.96205628032593,2.13707202907744,2.04143206418725,-0.319014631660728
-2.56900462175918,0.811918110346648,-0.382620287449453,-0.486098060207965
-2.12407104647384,0.537401428089865,-0.246527726820401,2.29120622040617
-0.324550002503089,1.6672537434422,-0.131056675464981,1.45296892863957
3.77291051171542,-0.877209667430744,-0.32244204400845,0.810360469276842
0.0219921053000731,0.0350930301527415,0.0852416896269922,-0.6369088973892
4.61031922766846,-0.549484627213083,-1.48252948835389,0.281140533423498
3.7205017025828,1.97768268621897,0.439729687935501,-0.550012031816901
-4.70731139678043,-0.94824855737778,0.612705121679137,0.471026677692056
7.9149476384077,-1.56689278213258,-1.70282723435099,1.78418890820434
-11.1480584847588,1.1348893962164,1.70148688520271,1.67229007284871
-7.02444815001527,-1.72989091967507,-0.0873439769267906,0.760762316506441
-3.54709128456819,0.190181814104624,0.959082953950886,0.597473344009594
1.26281760475727,-1.88709558800003,-0.837216679479008,0.290540122537502
-6.89048856666097,-0.129842942457317,0.785382814045482,-0.0549129414839628
6.7119177892768,0.683293128462564,1.90597043268476,1.83691951975693
9.8155716401522,-1.22257999798192,-1.17114271748849,1.80800095045874
-2.02585573802825,-1.13001129744609,-1.01532774385032,0.830260091503288
-1.62992878460803,0.0968180339719401,-1.36266679884954,-1.24451407123187
-0.582640803398436,-0.0947792413112384,-1.0054520099124,-0.293443805493639
-7.11355857681496,-0.0223257693004489,0.292347769941024,-0.169330797003744
-1.60967371597328,-0.223433615900824,-1.34173704438306,-1.13041640984234
0.872351508637571,-0.618015181815105,-0.811229926230826,0.406279694651933
-2.33089891630453,-0.732623400126966,-0.465169199206257,-1.00828797327343
-3.25694983883112,-0.544079744166605,0.363101761094527,-0.988611018256208
-3.33691049849124,-0.175961632539077,-0.40429362822421,0.174949987690127
-2.37608413956271,0.851450535062694,0.705500705615713,-0.932825338919334
1.7847891127731,1.42712879470628,1.63300488015735,-0.721756818647719
-2.65647162453387,-0.389481665905001,-0.724346039364772,1.07312759884542
-10.996873366985,-2.34719439671679,-0.17186645587035,-1.13920105826531
-1.78348993644214,0.152625351739589,-0.881790905960756,0.444584081172489
-7.10124045464149,-1.54540756752937,0.0932122176289156,0.973622030869386
